topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12
0.018707208,0.79401106,0.010747691,0.0135557465,0.017162735,0.028076215,0.019189594,0.020310128,0.017732302,0.028993003,0.018912189,0.01260217
0.035240576,0.0028757972,0.0035741767,0.033527438,0.005707518,0.27051175,0.18049817,0.006754194,0.0058969297,0.00964171,0.15138648,0.29438525
0.007807026,0.0036088936,0.0044853035,0.005657181,0.043579526,0.0117169665,0.0080083385,0.008475969,0.48082185,0.012099568,0.04430962,0.36942977
0.025587589,0.002088068,0.0447362,0.0032731858,0.004144133,0.38604873,0.0046335408,0.0049041063,0.06749324,0.007000683,0.004566558,0.44552395
0.0070381053,0.0032534504,0.004043542,0.037930302,0.0064570364,0.20754477,0.23703171,0.0076411627,0.0066713216,0.24072,0.10560613,0.13606246
0.015927464,0.0073626656,0.009150669,0.011541469,0.0146124875,0.4696807,0.016338171,0.091588266,0.015097422,0.02468487,0.016101986,0.30791384
0.009989826,0.0046179197,0.05233842,0.007238897,0.14896221,0.10819107,0.010247425,0.05744485,0.10266733,0.062081594,0.010099288,0.42612118
0.015927464,0.0073626656,0.009150669,0.011541469,0.088908546,0.02390431,0.016338171,0.31447643,0.015097422,0.02468487,0.09039804,0.38220993
0.011613338,0.005368408,0.006672111,0.11675967,0.010654537,0.55915123,0.0119128,0.012608423,0.011008121,0.072170876,0.011740589,0.17033987
0.012278491,0.0056758826,0.0070542553,0.008897325,0.011264774,0.4766268,0.012595105,0.07060544,0.01163861,0.13357933,0.18423764,0.06554631
0.009545037,0.00441231,0.0054838276,0.0069165905,0.008756995,0.014325414,0.0988397,0.0103629,0.2761932,0.014793189,0.009649624,0.54072124
0.007807026,0.0036088936,0.0044853035,0.078491285,0.07999658,0.15738517,0.044425394,0.008475969,0.33515364,0.012099568,0.11714373,0.15092744
0.003667115,0.0016951689,0.002106836,0.0197631,0.14021085,0.07392694,0.0037616754,0.0039813304,0.22585155,0.17674151,0.037918918,0.31037498
0.025341235,0.7209624,0.014559081,0.01836294,0.023249052,0.038032714,0.025994685,0.02751259,0.024020603,0.039274618,0.025618905,0.017071202
0.17118962,0.0032534504,0.004043542,0.0051,0.0064570364,0.010562952,0.0072195902,0.040471464,0.13799253,0.6018534,0.0071152234,0.0047412417
0.005298569,0.0024493283,0.027760115,0.0038394856,0.12844099,0.20568001,0.005435198,0.055184525,0.17803426,0.30480355,0.0053566266,0.07771732
0.011613338,0.005368408,0.006672111,0.008415338,0.010654537,0.1257739,0.0119128,0.22929709,0.011008121,0.5597204,0.011740589,0.007823362
0.006407067,0.0029617453,0.003680997,0.1540764,0.095538296,0.06938934,0.036459014,0.0069560544,0.15550682,0.3386839,0.1260242,0.0043161414
0.0033781824,0.0015616062,0.001940838,0.0024479218,0.03461536,0.46205324,0.0034652923,0.22428022,0.11350842,0.1155419,0.03493128,0.0022757233
0.0037970173,0.019466978,0.10845203,0.0027514207,0.30458346,0.23595153,0.0038949272,0.1635282,0.14529322,0.005884733,0.0038386222,0.0025578726
0.011613338,0.005368408,0.115016446,0.008415338,0.71489275,0.017429568,0.0119128,0.012608423,0.06518029,0.017998707,0.011740589,0.007823362
0.08357791,0.0025766997,0.0032024442,0.0040391483,0.05711644,0.3723835,0.0057178424,0.24006313,0.13528995,0.06064146,0.03163645,0.0037550156
0.19638604,0.0046179197,0.005739369,0.007238897,0.009165063,0.014992964,0.010247425,0.05744485,0.10266733,0.57467115,0.010099288,0.0067296783
0.0050489875,0.0023339563,0.0029007513,0.12141746,0.0046321414,0.007577638,0.14648977,0.05258514,0.3109588,0.33754978,0.005104311,0.0034012664
0.0044238507,0.08458786,0.0025415968,0.04447708,0.37550157,0.3161752,0.06644508,0.004802907,0.08673618,0.006856219,0.004472324,0.002980141
0.00810208,0.0037452858,0.004654818,0.30821797,0.19640005,0.049953166,0.04610438,0.3111433,0.04547322,0.012556851,0.008190857,0.005457992
0.011016548,0.0050925342,0.006329242,0.007982887,0.31843713,0.324864,0.011300622,0.011960497,0.010442432,0.27401555,0.011137259,0.0074213324
0.007807026,0.0036088936,0.0044853035,0.8432494,0.0071624755,0.0117169665,0.0080083385,0.008475969,0.0074001714,0.084933676,0.00789257,0.005259228
0.0072770114,0.0033638878,0.004180799,0.41260973,0.006676219,0.010921508,0.007464657,0.41523716,0.006897778,0.11311229,0.007356748,0.004902182
0.048070513,0.022221185,0.027617538,0.03483319,0.044101793,0.07214535,0.049310062,0.5006538,0.04556537,0.07450115,0.048597235,0.032382853
0.010478096,0.004843628,0.05489655,0.6429893,0.10736634,0.015725771,0.059624948,0.011375908,0.009932041,0.016239272,0.059469562,0.0070586023
0.15201074,0.002088068,0.48721722,0.08755529,0.025214657,0.11213194,0.0046335408,0.06811568,0.0042816615,0.049141735,0.004566558,0.0030429342
0.005170768,0.002390251,0.1476897,0.58262277,0.0047438676,0.0077604093,0.005304102,0.029733652,0.12550044,0.008013815,0.07758691,0.0034833045
0.061965078,0.028644117,0.03560026,0.04490156,0.05684922,0.09299863,0.063562915,0.35632,0.058735833,0.09603537,0.06264405,0.041742973
0.35101056,0.028644117,0.03560026,0.04490156,0.05684922,0.09299863,0.063562915,0.06727453,0.058735833,0.09603537,0.06264405,0.041742973
0.05473052,0.0024493283,0.003044141,0.473443,0.004861117,0.13153209,0.005435198,0.0057525747,0.30161414,0.008211884,0.0053566266,0.0035693976
0.0057229106,0.0026454856,0.083374076,0.13762389,0.005250425,0.35562903,0.005870482,0.13969018,0.03212005,0.19573721,0.032481,0.003855257
0.017205786,0.007953586,0.009885092,0.09272676,0.015785271,0.025822846,0.09790845,0.018680058,0.65838104,0.026666055,0.017394315,0.011590733
0.005432847,0.027853737,0.3072293,0.4600988,0.030326642,0.08418075,0.030915275,0.0058983583,0.00514972,0.03376233,0.005492376,0.0036598546
0.0075327074,0.0034820864,0.0043277014,0.18114565,0.006910804,0.011305262,0.042864397,0.008178145,0.49906445,0.22249912,0.0076152454,0.005074432
0.07038786,0.0031500338,0.003915011,0.06851136,0.006251788,0.01022719,0.006990103,0.007398275,0.10181947,0.64629585,0.03867579,0.036377266
0.006407067,0.0029617453,0.003680997,0.0046427334,0.0058780974,0.009615876,0.036459014,0.0069560544,0.90267515,0.009929868,0.006477271,0.0043161414
0.0045170635,0.002088068,0.5714993,0.108625814,0.13056728,0.027849838,0.0046335408,0.0891862,0.0042816615,0.049141735,0.004566558,0.0030429342
0.0037309357,0.0017246708,0.0021435022,0.62923,0.0034229083,0.19703811,0.056037683,0.0040506194,0.003536502,0.09279989,0.0037718166,0.0025133567
0.011016548,0.0050925342,0.006329242,0.059371237,0.010107017,0.01653389,0.011300622,0.011960497,0.010442432,0.8392874,0.011137259,0.0074213324
0.04122173,0.0033638878,0.581241,0.005273118,0.006676219,0.044866227,0.007464657,0.00790054,0.006897778,0.28283587,0.007356748,0.004902182
0.020495718,0.009474397,0.011775228,0.49287862,0.018803583,0.03076045,0.021024222,0.022251887,0.30624372,0.03176489,0.020720296,0.013807005
0.03926585,0.56763554,0.02255907,0.02845309,0.036024045,0.058931097,0.04027836,0.04263033,0.03721955,0.06085541,0.039696094,0.026451563
0.0018407946,0.018024256,0.035404235,0.08720053,0.27646205,0.44926924,0.07058157,0.0019985223,0.0017448635,0.0028529195,0.019034293,0.035586715
0.015677558,0.0012793627,0.0015900524,0.10528504,0.3123778,0.41727194,0.041568816,0.067554474,0.002623381,0.017199276,0.0027979377,0.014774355
0.11452171,0.013660249,0.001530766,0.0019307102,0.027301619,0.11585611,0.0027331247,0.2390359,0.0025255664,0.05384375,0.4252656,0.0017948948
0.0029999905,0.0013867824,0.015717467,0.03016169,0.33860612,0.4103258,0.0030773485,0.0032570437,0.17077056,0.004649477,0.0030328622,0.016014861
0.1481255,0.013328929,0.0014936384,0.026138164,0.20854656,0.46473318,0.06330254,0.0028225586,0.026718594,0.040410668,0.0026282829,0.001751361
0.0068143867,0.0031500338,0.003915011,0.16387157,0.038038522,0.5188149,0.006990103,0.10275848,0.1336062,0.010561145,0.006889054,0.004590533
0.007807026,0.36777943,0.0044853035,0.005657181,0.0071624755,0.0117169665,0.0080083385,0.48189765,0.0074001714,0.048516624,0.00789257,0.04167628
0.012278491,0.29205024,0.0070542553,0.12344707,0.011264774,0.018427845,0.12714486,0.3569798,0.01163861,0.01902958,0.01241303,0.008271445
0.005298569,0.0024493283,0.003044141,0.0038394856,0.07900904,0.007952215,0.005435198,0.7719478,0.0050224396,0.008211884,0.104220524,0.0035693976
0.054069303,0.00441231,0.0054838276,0.0069165905,0.008756995,0.103373945,0.009791166,0.6782269,0.009047607,0.10384172,0.009649624,0.0064300443
0.0066044526,0.033860456,0.0037943993,0.004785764,0.0060591865,0.07152705,0.0067747557,0.59251225,0.0062602684,0.07185072,0.19152161,0.0044491105
0.017205786,0.007953586,0.009885092,0.012467776,0.015785271,0.025822846,0.017649457,0.8212699,0.016309125,0.026666055,0.017394315,0.011590733
0.015927464,0.0073626656,0.009150669,0.011541469,0.0146124875,0.02390431,0.016338171,0.6116607,0.015097422,0.173277,0.09039804,0.010729587
0.014825954,0.5601167,0.008517828,0.0107432855,0.013601919,0.022251138,0.015208257,0.15441212,0.014053316,0.09213562,0.014988407,0.079145454
0.013866946,0.0064101657,0.0079668565,0.26878622,0.20677547,0.21486522,0.01422452,0.01505513,0.0131442845,0.021491416,0.20807227,0.009341512
0.00810208,0.0037452858,0.004654818,0.27042463,0.0074331695,0.23892005,0.04610438,0.0087963035,0.0076798485,0.2771105,0.12157098,0.005457992
0.0072770114,0.0033638878,0.004180799,0.005273118,0.108510375,0.48614758,0.007464657,0.04184526,0.006897778,0.011278135,0.3128592,0.004902182
0.008420312,0.0038923924,0.24050456,0.0061015845,0.12555857,0.32685995,0.0086374385,0.048419617,0.007981496,0.013050057,0.20490167,0.00567237
0.0057229106,0.0026454856,0.029983316,0.004146975,0.005250425,0.6492782,0.005870482,0.032908656,0.005424667,0.008869542,0.24604405,0.003855257
0.0075327074,0.0034820864,0.0043277014,0.04059585,0.006910804,0.3275423,0.07800185,0.008178145,0.007140148,0.08194932,0.42926463,0.005074432
0.08357791,0.0025766997,0.15921006,0.0040391483,0.0051139076,0.1383721,0.03171911,0.13605806,0.18729249,0.034640193,0.21364532,0.0037550156
0.015927464,0.08165873,0.009150669,0.75450206,0.0146124875,0.02390431,0.016338171,0.017292203,0.015097422,0.02468487,0.016101986,0.010729587
0.025341235,0.011714296,0.014559081,0.01836294,0.023249052,0.5108648,0.025994685,0.02751259,0.024020603,0.27569064,0.025618905,0.017071202
0.35101056,0.028644117,0.03560026,0.04490156,0.05684922,0.09299863,0.063562915,0.06727453,0.058735833,0.09603537,0.06264405,0.041742973
0.020495718,0.009474397,0.011775228,0.014851749,0.018803583,0.03076045,0.021024222,0.022251887,0.21063836,0.03176489,0.59435254,0.013807005
0.0033257746,0.28078178,0.017424306,0.017923523,0.04959193,0.31526294,0.0034115333,0.096692204,0.14277466,0.005154387,0.06541653,0.0022404187
0.292775,0.0013676437,0.0016997722,0.0021438727,0.0027143261,0.50126845,0.15484346,0.0032120938,0.030405968,0.0045853104,0.0029910065,0.0019930624
0.005432847,0.0025114,0.0031212866,0.02927912,0.004984309,0.41363108,0.18296929,0.031240692,0.00514972,0.21115866,0.10686171,0.0036598546
0.0045170635,0.002088068,0.023665674,0.0032731858,0.004144133,0.17534351,0.21533878,0.0049041063,0.10963428,0.1966354,0.25741285,0.0030429342
0.0025686459,0.001187388,0.0014757419,0.0018613099,0.098211266,0.55501956,0.06254406,0.0027887393,0.19414417,0.07587198,0.0025967911,0.0017303764
0.49931195,0.048936576,0.27262944,0.0069165905,0.008756995,0.014325414,0.0988397,0.0103629,0.009047607,0.014793189,0.009649624,0.0064300443
0.46005812,0.001963925,0.0024408589,0.0030785836,0.00389775,0.42255023,0.04399368,0.0046125404,0.02384491,0.02640228,0.004295061,0.0028620213
0.32543492,0.14797299,0.0035741767,0.0045080036,0.03472695,0.15443401,0.09343987,0.006754194,0.0058969297,0.00964171,0.18040591,0.033210322
0.048070513,0.4706855,0.027617538,0.03483319,0.044101793,0.07214535,0.049310062,0.05218942,0.04556537,0.07450115,0.048597235,0.032382853
0.0057229106,0.0026454856,0.0032879345,0.004146975,0.031945806,0.6759736,0.005870482,0.032908656,0.08551081,0.035564926,0.08587176,0.030550636
0.0041659484,0.0019257608,0.0023934266,0.022451453,0.0038220063,0.6863967,0.0042733722,0.0433883,0.0039488445,0.0064565144,0.21797125,0.0028064044
0.09902685,0.0030529893,0.0037943993,0.22043803,0.067674115,0.4720241,0.0067747557,0.03797782,0.0062602684,0.010235783,0.06829175,0.0044491105
0.006045695,0.0027946967,0.031674437,0.14538616,0.033747617,0.37568727,0.00620159,0.3449764,0.00573063,0.009369803,0.034312993,0.0040727016
0.005879876,0.002718045,0.0033781147,0.0042607165,0.16995986,0.6122312,0.006031495,0.0063836914,0.005573453,0.09139553,0.08822701,0.0039609973
0.003667115,0.0016951689,0.002106836,0.0197631,0.0033643567,0.4673606,0.0379733,0.27767435,0.037687633,0.005683407,0.14055379,0.0024703636
0.13919982,0.0026454856,0.0032879345,0.004146975,0.031945806,0.38232443,0.005870482,0.05960404,0.05881543,0.062260307,0.24604405,0.003855257
0.009989826,0.0046179197,0.005739369,0.007238897,0.055764113,0.66737974,0.010247425,0.197242,0.009469217,0.015482538,0.010099288,0.0067296783
0.06578551,0.005368408,0.006672111,0.008415338,0.010654537,0.6674956,0.0119128,0.12095276,0.06518029,0.017998707,0.011740589,0.007823362
0.00810208,0.0037452858,0.004654818,0.0058709853,0.0074331695,0.80582064,0.04610438,0.0087963035,0.0832666,0.012556851,0.008190857,0.005457992
0.29145756,0.0068534794,0.008517828,0.0107432855,0.08275982,0.16056694,0.015208257,0.29272792,0.08321121,0.022977717,0.014988407,0.009987552
0.06955337,0.0056758826,0.064329125,0.008897325,0.011264774,0.7057263,0.012595105,0.013330569,0.06891348,0.01902958,0.01241303,0.008271445
0.025341235,0.2481303,0.014559081,0.01836294,0.023249052,0.5108648,0.025994685,0.02751259,0.024020603,0.039274618,0.025618905,0.017071202
0.35101056,0.028644117,0.03560026,0.04490156,0.05684922,0.09299863,0.063562915,0.06727453,0.058735833,0.09603537,0.06264405,0.041742973
0.014825954,0.0068534794,0.008517828,0.0107432855,0.013601919,0.022251138,0.43015566,0.01609631,0.014053316,0.09213562,0.014988407,0.35577708
0.012278491,0.0056758826,0.0070542553,0.008897325,0.011264774,0.19025247,0.012595105,0.013330569,0.01163861,0.07630446,0.01241303,0.63829505
0.3104491,0.0037452858,0.004654818,0.0058709853,0.46095368,0.012159791,0.008311001,0.0087963035,0.04547322,0.012556851,0.008190857,0.11883812
0.08398386,0.07601138,0.008517828,0.0107432855,0.35939142,0.022251138,0.084366165,0.01609631,0.014053316,0.23045143,0.084146306,0.009987552
0.11610109,0.009474397,0.011775228,0.014851749,0.3056197,0.03076045,0.1166296,0.022251887,0.11503297,0.03176489,0.020720296,0.20501775
0.015927464,0.0073626656,0.009150669,0.011541469,0.0146124875,0.09820037,0.016338171,0.017292203,0.015097422,0.61905336,0.016101986,0.15932171
0.017205786,0.007953586,0.009885092,0.012467776,0.09604426,0.106081836,0.017649457,0.018680058,0.016309125,0.10692505,0.41868925,0.17210871
0.009545037,0.1379851,0.13905662,0.0069165905,0.05328126,0.014325414,0.009791166,0.054887164,0.32071745,0.05931746,0.054173887,0.14000283
0.022662362,0.010475954,0.013020011,0.016421758,0.020791348,0.0340122,0.12895875,0.024604177,0.23290536,0.03512282,0.022910679,0.4381146
0.020495718,0.7743174,0.011775228,0.014851749,0.018803583,0.03076045,0.021024222,0.022251887,0.019427605,0.03176489,0.020720296,0.013807005
0.3609691,0.001963925,0.022258667,0.022896392,0.06335118,0.0063762604,0.34126082,0.02443035,0.14275177,0.0065844683,0.004295061,0.0028620213
0.008764565,0.0040515275,0.00503543,0.0063510397,0.008040959,0.21757224,0.33605966,0.050399188,0.008307809,0.1362345,0.21327879,0.0059042773
0.2726048,0.0064101657,0.0079668565,0.0100483615,0.012722085,0.2795497,0.33764684,0.01505513,0.0131442845,0.021491416,0.0140188895,0.009341512
0.0068143867,0.0031500338,0.13106196,0.004937888,0.006251788,0.4870282,0.03877684,0.007398275,0.26075315,0.010561145,0.03867579,0.004590533
0.2686861,0.0021799325,0.0027093233,0.0034171897,0.07031903,0.1390627,0.26880765,0.027117385,0.20244774,0.0073086782,0.004767464,0.0031768081
0.18321995,0.24944425,0.10974005,0.18114565,0.006910804,0.011305262,0.07800185,0.043315593,0.007140148,0.04681187,0.07789014,0.005074432
0.048710838,0.0021799325,0.0027093233,0.0034171897,0.0043264544,0.051072616,0.048832443,0.15910251,0.04846508,0.53524923,0.09275755,0.0031768081
0.017205786,0.48950753,0.009885092,0.012467776,0.015785271,0.025822846,0.017649457,0.098939046,0.17682712,0.10692505,0.017394315,0.011590733
0.006045695,0.0027946967,0.003473381,0.0043808734,0.00554656,0.037274577,0.14720687,0.09116689,0.00573063,0.2631793,0.4291278,0.0040727016
0.07038786,0.0031500338,0.067488484,0.036724623,0.006251788,0.01022719,0.32485744,0.007398275,0.19717968,0.042347882,0.2293962,0.004590533
0.049648203,0.0040515275,0.00503543,0.0063510397,0.008040959,0.5446413,0.008990569,0.009515554,0.008307809,0.2588854,0.09062787,0.0059042773
0.009989826,0.0046179197,0.005739369,0.007238897,0.009165063,0.061592016,0.15004459,0.010845801,0.4288607,0.015482538,0.2896936,0.0067296783
0.10451419,0.0016666594,0.018889526,0.0026125996,0.0033077744,0.67813605,0.08778904,0.020732496,0.053871922,0.022405948,0.003644947,0.0024288169
0.0070381053,0.0032534504,0.004043542,0.0051,0.17060855,0.3060357,0.0072195902,0.07330177,0.0066713216,0.010907871,0.40107888,0.0047412417
0.34548658,0.0030529893,0.0037943993,0.004785764,0.067674115,0.009912116,0.0067747557,0.007170353,0.3451424,0.16427311,0.037484284,0.0044491105
0.04267016,0.0034820864,0.0043277014,0.0054584024,0.11232315,0.39781722,0.007726946,0.07845305,0.07741505,0.01167442,0.25357738,0.005074432
0.047698133,0.0038923924,0.0048376494,0.0061015845,0.007725128,0.091193035,0.36213776,0.12697525,0.007981496,0.013050057,0.3227351,0.00567237
0.17229912,0.0040515275,0.00503543,0.0063510397,0.13069187,0.25845587,0.008990569,0.17305009,0.21272598,0.013583591,0.008860601,0.0059042773
0.022662362,0.010475954,0.013020011,0.016421758,0.020791348,0.0340122,0.023246735,0.024604177,0.5500414,0.14083484,0.12862268,0.015266572
0.0624049,0.0050925342,0.006329242,0.007982887,0.010107017,0.119310595,0.011300622,0.011960497,0.6271026,0.11985049,0.011137259,0.0074213324
0.012278491,0.0056758826,0.0070542553,0.008897325,0.011264774,0.87755096,0.012595105,0.013330569,0.01163861,0.01902958,0.01241303,0.008271445
0.0072770114,0.0033638878,0.004180799,0.073162556,0.006676219,0.078810945,0.007464657,0.1097347,0.006897778,0.24889117,0.007356748,0.44618353
0.11294506,0.0034820864,0.0043277014,0.0054584024,0.006910804,0.011305262,0.007726946,0.008178145,0.042277597,0.4333238,0.0076152454,0.35644895
0.3818772,0.0023339563,0.0029007513,0.0036586323,0.26370156,0.007577638,0.05228271,0.029033372,0.004785865,0.031376842,0.005104311,0.21536715
0.0362938,0.0029617453,0.003680997,0.0046427334,0.0058780974,0.009615876,0.00657228,0.0069560544,0.0060731694,0.3386839,0.036364,0.54227734
0.10680219,0.0025114,0.0031212866,0.13064846,0.004984309,0.058838412,0.030915275,0.0058983583,0.00514972,0.160474,0.005492376,0.48516423
0.0045170635,0.002088068,0.0025951494,0.045414235,0.15163781,0.006779314,0.0046335408,0.0049041063,0.025352186,0.17556487,0.55240023,0.024113458
