topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12
0.33065632,0.0005712162,0.013999601,0.12117289,0.0006061755,0.00080461946,0.4137417,0.0010252966,0.001438412,0.09577844,0.019732587,0.000472718
0.46014512,0.00292355,0.26620817,0.00408086,0.0031024758,0.0041181347,0.17201164,0.0052475855,0.07221415,0.003813579,0.0037153447,0.002419425
0.5443008,0.00058990304,0.0013719505,0.1055085,0.000626006,0.00083094183,0.19173548,0.040315744,0.008028286,0.085826114,0.02037812,0.00048818253
0.1815101,0.012163456,0.0826917,0.36735386,0.0005567895,0.00073906593,0.31602034,0.0009417642,0.0013212225,0.03560074,0.00066677877,0.000434205
0.43601778,0.0025878893,0.17823775,0.0036123255,0.0027462721,0.0036453204,0.32448155,0.004645096,0.03521988,0.0033757316,0.003288776,0.0021416442
0.5036688,0.0012210344,0.016382702,0.028790219,0.0012957636,0.0017199584,0.302071,0.0021916789,0.07078932,0.06930733,0.0015517313,0.0010104842
0.3952929,0.00292355,0.006799365,0.00408086,0.0031024758,0.0041181347,0.3665682,0.0052475855,0.20191854,0.003813579,0.0037153447,0.002419425
0.22379535,0.00062681315,0.077932,0.06344474,0.014569575,0.00088293373,0.48877254,0.0011250896,0.008530614,0.09119624,0.028605375,0.00051872805
0.46385613,0.0018846492,0.00438317,0.044437286,0.0019999924,0.0026547308,0.38262907,0.0033828246,0.06745572,0.023361692,0.0023950748,0.0015596679
0.42540917,0.00062681315,0.0987886,0.000874942,0.014569575,0.00088293373,0.39144176,0.0011250896,0.0015784138,0.06338744,0.000796575,0.00051872805
0.021560257,0.010199883,0.023722094,0.24049841,0.010824131,0.24062844,0.14760442,0.018308138,0.13881531,0.12643549,0.012962351,0.008441056
0.67034894,0.0011153033,0.0025938856,0.0015568048,0.0011835615,0.0015710245,0.30065465,0.0020018981,0.015178721,0.0014548398,0.0014173646,0.0009229849
0.26379874,0.0025878893,0.034721885,0.0036123255,0.0027462721,0.061051663,0.4679974,0.004645096,0.06392305,0.060782075,0.031991947,0.0021416442
0.2456458,0.0014579777,0.019561782,0.0020351296,0.001547208,0.0020537183,0.6841069,0.03495884,0.0036714165,0.001901836,0.0018528466,0.0012065698
0.32638544,0.00702219,0.016331663,0.009801978,0.0074519585,0.009891509,0.5689326,0.012604382,0.017682975,0.009159985,0.008924033,0.005811312
0.3077897,0.0009506644,0.0022109812,0.011871139,0.04318543,0.001339113,0.58314115,0.0017063818,0.044570506,0.0012400793,0.001208136,0.0007867357
0.43269983,0.001434776,0.17838643,0.0020027433,0.0015225864,0.0020210363,0.3072076,0.0025753311,0.067267366,0.0018715711,0.001823361,0.001187369
0.44496182,0.0011733623,0.0027289146,0.0016378468,0.0012451737,0.0016528069,0.5245324,0.0021061103,0.0029547103,0.0015305739,0.014505312,0.0009710324
0.2044685,0.0018090202,0.044336207,0.002525135,0.001919735,0.0025481994,0.4074035,0.0032470755,0.14500664,0.002359748,0.002298963,0.18207726
0.43687662,0.0010883764,0.0146028185,0.0015192187,0.0011549867,0.0015330951,0.43825462,0.001953566,0.05102693,0.02556283,0.001383145,0.025043815
0.24499881,0.0016746188,0.13391112,0.07663263,0.0017771081,0.0023588806,0.50715184,0.0030058338,0.0042169527,0.0021844301,0.020701936,0.0013858543
0.006386827,0.0030215264,0.27512953,0.23880714,0.0032064484,0.0042561446,0.34534016,0.07244902,0.0076086773,0.0039413827,0.037352644,0.0025005066
0.44295284,0.0018846492,0.00438317,0.0026307022,0.0019999924,0.0026547308,0.5289521,0.0033828246,0.004745842,0.002458401,0.0023950748,0.0015596679
0.558577,0.001614639,0.075389266,0.0022538065,0.0017134573,0.0022743926,0.29199347,0.0028981736,0.05779146,0.0021061904,0.002051937,0.0013362172
0.31450176,0.0015588071,0.0036253522,0.036754407,0.03623274,0.0021957473,0.28189677,0.0027979591,0.10766091,0.20950454,0.001980984,0.0012900127
0.3360507,0.0010035735,0.09138187,0.0014008459,0.0010649938,0.0014136413,0.515417,0.0018013504,0.0025271554,0.034702033,0.0012753747,0.0119615
0.22783975,0.0011292726,0.46605694,0.001576304,0.0011983858,0.0015907019,0.2543198,0.0020269721,0.015368837,0.026523365,0.0014351172,0.0009345454
0.4259219,0.0014123012,0.0032846201,0.0019713717,0.017163055,0.048982333,0.44337428,0.0025349904,0.05054935,0.0018422541,0.0017947993,0.0011687697
0.1672641,0.001062719,0.40322897,0.0014834047,0.0011277591,0.025070919,0.3454143,0.013694495,0.0026760933,0.036747195,0.0013505387,0.00087946805
0.35780504,0.0017734371,0.082803726,0.0024754659,0.0018819742,0.0024980768,0.47806916,0.0031832063,0.004465793,0.0023133322,0.061263144,0.0014676328
0.22913034,0.0018460604,0.20904633,0.0025768378,0.0019590422,0.064026244,0.47717106,0.0033135605,0.0046486696,0.0024080644,0.0023460349,0.0015277332
0.38933033,0.0012909684,0.03163958,0.08771346,0.0013699776,0.0018184677,0.39096478,0.0023172058,0.0032508608,0.044639707,0.0016406056,0.044024084
0.41234648,0.029592276,0.33143055,0.030561099,0.0025971776,0.003447417,0.1711411,0.004392915,0.0061629205,0.003192464,0.003110229,0.002025375
0.40103778,0.0017063115,0.0039684065,0.002381768,0.020736028,0.002403523,0.32749695,0.00306272,0.00429676,0.021151058,0.09679487,0.11496381
0.20559013,0.002263099,0.25627142,0.05336058,0.0024016039,0.003187818,0.45946345,0.0040621175,0.005698838,0.0029520637,0.0028760214,0.0018728592
0.5172117,0.0012210344,0.002839787,0.0017043905,0.0012957636,0.0017199584,0.43750015,0.0021916789,0.01661767,0.015135673,0.0015517313,0.0010104842
0.08161815,0.003359261,0.23136503,0.04194777,0.0035648528,0.00473188,0.4584584,0.15506454,0.008459146,0.004381935,0.0042690607,0.0027800035
0.5222989,0.00088531984,0.02169778,0.0012357805,0.00093950273,0.0012470682,0.37612894,0.0015890924,0.04150692,0.0011548415,0.0011250939,0.03019082
0.38697007,0.0021549184,0.19621928,0.07471079,0.0022868027,0.14644109,0.05508517,0.003867941,0.0054264227,0.0028109495,0.12224325,0.001783333
0.47582385,0.041113038,0.0041245217,0.0024754659,0.0018819742,0.0024980768,0.37972015,0.0031832063,0.004465793,0.08099254,0.002253743,0.0014676328
0.3880315,0.07247598,0.0072708987,0.07371355,0.0033176313,0.0737534,0.25329027,0.005611504,0.007872507,0.038752887,0.073322676,0.0025872113
0.6595487,0.0017392269,0.11978714,0.021718077,0.0018456702,0.002449888,0.17949158,0.003121801,0.004379646,0.0022687071,0.0022102674,0.0014393216
0.22523895,0.00080615986,0.06446468,0.0011252845,0.40321836,0.0011355628,0.2530838,0.04615399,0.0020300369,0.0010515825,0.0010244948,0.0006671489
0.40204132,0.0007222114,0.049741432,0.009018399,0.12092083,0.0010173123,0.41096598,0.0012963233,0.0018186414,0.00094207725,0.0009178102,0.00059767615
0.5277251,0.0019668776,0.026389727,0.0027454814,0.0020872534,0.0027705585,0.35569277,0.0035304194,0.026768222,0.046196293,0.0024995734,0.0016277172
0.49489066,0.0020107424,0.0046764286,0.0028067105,0.02443564,0.002832347,0.34132355,0.0036091544,0.049667038,0.024924718,0.04715899,0.0016640183
0.284943,0.06406958,0.034613255,0.0019713717,0.07982033,0.0019893781,0.44337428,0.0025349904,0.06621367,0.0018422541,0.017459119,0.0011687697
0.46227914,0.0019668776,0.026389727,0.0027454814,0.17660977,0.024585873,0.15935494,0.0035304194,0.048583534,0.08982693,0.0024995734,0.0016277172
0.24933216,0.0031262974,0.0072708987,0.0043638665,0.31539118,0.0044037257,0.25329027,0.005611504,0.07722218,0.07342773,0.0039730025,0.0025872113
0.30578554,0.001188834,0.06869373,0.0016594431,0.0012615924,0.0016746004,0.5446345,0.068062715,0.0029936703,0.0015507557,0.0015108098,0.0009838362
0.0113174645,0.005354148,0.012452261,0.007473629,0.00568183,0.06692658,0.7900972,0.009610353,0.013482584,0.066368826,0.006804229,0.0044309003
0.18096209,0.0014579777,0.16510017,0.08288979,0.001547208,0.0020537183,0.36068824,0.0026169766,0.0036714165,0.16361114,0.034194708,0.0012065698
0.31483284,0.0039475895,0.009180997,0.0055102734,0.004189188,0.0055606044,0.53875107,0.05086974,0.009940649,0.048933443,0.005016728,0.003266883
0.21230872,0.0013489119,0.003137194,0.0018828891,0.031353958,0.0019000873,0.5282027,0.0024212105,0.108125485,0.10648829,0.001714242,0.001116311
0.02786502,0.013182585,0.030659031,0.018401014,0.01398938,0.01856909,0.044555075,0.16987447,0.61804616,0.017195817,0.016752869,0.0109094335
0.3944737,0.0006686505,0.008971328,0.000933341,0.0007095729,0.0009418661,0.46206635,0.0012001848,0.0016837667,0.09728323,0.030514672,0.00055335107
0.32974198,0.0036297399,0.008441767,0.0050666006,0.0038518854,0.04537157,0.21356142,0.006515151,0.089657634,0.28654563,0.004612794,0.0030038422
0.4261837,0.05773853,0.00296005,0.0017765703,0.0013506383,0.0017927975,0.45602798,0.002284495,0.0032049702,0.04400955,0.0016174461,0.0010532775
0.01484333,0.08490771,0.016331663,0.009801978,0.0074519585,0.009891509,0.72470355,0.0904899,0.017682975,0.009159985,0.008924033,0.005811312
0.50357205,0.001188834,0.0027648974,0.0016594431,0.014447358,0.0016746004,0.4259626,0.002133881,0.016179437,0.0015507557,0.027882341,0.0009838362
0.417173,0.006075762,0.014130535,0.0084809,0.006447608,0.008558364,0.4922537,0.010905605,0.015299722,0.007925432,0.0077212807,0.005028082
0.413925,0.0007586746,0.03542335,0.0010590018,0.0008051066,0.04314228,0.4822033,0.0013617724,0.018739901,0.0009896412,0.0009641489,0.0006278518
0.34898657,0.0003608735,0.0008392915,0.00050372805,0.024398392,0.0005083291,0.5775901,0.008652888,0.000908736,0.00047073574,0.00045861004,0.036321793
0.4878393,0.05786612,0.011130319,0.006680223,0.0050786426,0.0067412397,0.3877377,0.008590111,0.012051263,0.0062426934,0.006081887,0.0039605126
0.44736284,0.0007052632,0.0016402464,0.016629083,0.0007484264,0.0009934391,0.46390042,0.009088219,0.0017759635,0.0009199696,0.05565249,0.0005836505
0.1466811,0.019523155,0.0037552016,0.07388787,0.055439007,0.0022743926,0.6322553,0.038715206,0.004065914,0.0021061904,0.019960454,0.0013362172
0.578418,0.01791867,0.05275677,0.0020685804,0.0015726391,0.0020874748,0.3337433,0.0026599912,0.0037317625,0.001933096,0.0018833013,0.001226402
0.19339432,0.003359261,0.007812708,0.0046890504,0.0035648528,0.041990597,0.5329758,0.006029659,0.008459146,0.19067554,0.0042690607,0.0027800035
0.36474052,0.001481942,0.0034465855,0.01850531,0.0015726391,0.0020874748,0.3994902,0.0026599912,0.0037317625,0.14986366,0.034756757,0.01766313
0.013770785,0.0065147826,0.015151574,0.15360911,0.22368658,0.081434466,0.022018945,0.011693618,0.16092062,0.2975289,0.0082792025,0.0053914
0.0014791972,0.00069978926,0.0016275154,0.016500015,0.0007426174,0.0009857285,0.010126782,0.001256077,0.964201,0.0009128291,0.0008893155,0.0005791204
0.0013927192,0.0006588777,0.008840206,0.030151056,0.000699202,0.0009281001,0.009534743,0.0011826433,0.9443704,0.00085946266,0.0008373237,0.00054526347
0.030561697,0.00053085695,0.030674212,0.00074100075,0.0005633462,0.07729069,0.013570047,0.0009528543,0.84330887,0.00069246796,0.00067463063,0.0004393181
0.03263695,0.015440126,0.2071612,0.02155222,0.016385086,0.021749077,0.052185208,0.02771404,0.038880657,0.02014063,0.019621827,0.52653295
0.0004965067,0.00023489098,0.042230397,0.002933131,0.00024926665,0.32077742,0.006004408,0.0030268708,0.56072164,0.028964221,0.008114276,0.026246954
0.012031979,0.0056921756,0.076372296,0.1973471,0.0060405456,0.008018041,0.019238662,0.010217091,0.5194048,0.0074250693,0.13350156,0.00471064
0.0009831791,0.00046512947,0.04751196,0.005808166,0.00049359613,0.0109730065,0.022207709,0.0008348777,0.88334507,0.0006067309,0.026385657,0.00038492444
0.036883954,0.0005371827,0.0667882,0.0007498307,0.0005700591,0.00075667957,0.0018155935,0.0009642086,0.88910633,0.00070071954,0.00068266963,0.0004445531
0.039381023,0.01863066,0.2499688,0.23264481,0.019770883,0.026243286,0.06296871,0.24007988,0.04691492,0.02430247,0.02367646,0.015418064
0.0020979762,0.50738096,0.057350565,0.24357119,0.012061714,0.0013980792,0.09142213,0.056823745,0.0024993354,0.0012946846,0.012269779,0.011829822
0.65431035,0.0015862319,0.0036891347,0.0022141542,0.019276755,0.0022343781,0.26926285,0.03803407,0.0039943806,0.0020691352,0.0020158363,0.0013127085
0.6337482,0.0014579777,0.003390851,0.0020351296,0.001547208,0.0020537183,0.18280798,0.08347164,0.08452608,0.001901836,0.0018528466,0.0012065698
0.4466046,0.0012909684,0.0030024338,0.0018020082,0.0013699776,0.0018184677,0.3766462,0.0023172058,0.11779946,0.0016839834,0.0016406056,0.044024084
0.42978773,0.021808999,0.0021879117,0.011747274,0.011432447,0.0013251406,0.4727153,0.03299096,0.01280307,0.0012271401,0.00119553,0.00077852677
0.61601657,0.0009711442,0.013029906,0.012126874,0.0010305797,0.0013679609,0.24025078,0.0017431417,0.023988081,0.033580676,0.022776749,0.033117566
0.5402517,0.0013097217,0.0030460488,0.0018281853,0.0013898787,0.0018448839,0.3094847,0.0023508668,0.01782466,0.01623502,0.10335045,0.0010838786
0.43392438,0.010704706,0.0118783945,0.011055168,0.06967521,0.0012470682,0.35649016,0.031047251,0.061145693,0.0011548415,0.0011250939,0.010552045
0.26819876,0.0008283805,0.011114436,0.028719861,0.046818342,0.0930454,0.3795018,0.00148689,0.002085992,0.056207687,0.0010527335,0.11093978
0.45586792,0.0014579777,0.019561782,0.0020351296,0.001547208,0.034395583,0.4415429,0.03495884,0.0036714165,0.001901836,0.0018528466,0.0012065698
0.35050964,0.011870297,0.0022832046,0.05581323,0.0010418012,0.012271434,0.4824155,0.001762122,0.05691501,0.023057744,0.0012476007,0.000812435
0.36741823,0.0013693998,0.06393878,0.017099973,0.0014532091,0.10824834,0.30839804,0.0024579852,0.0034483634,0.12329416,0.0017402788,0.001133266
0.14796066,0.0021549184,0.052813623,0.0030079596,0.0022868027,0.0030354343,0.7004106,0.027768882,0.0054264227,0.0028109495,0.0027385422,0.04958522
0.0113174645,0.005354148,0.012452261,0.007473629,0.065066524,0.007541893,0.7307125,0.009610353,0.013482584,0.006984134,0.006804229,0.1232003
0.24117495,0.08650945,0.037554592,0.0021388931,0.0016260945,0.0021584297,0.5150418,0.019745832,0.0038586082,0.0019988036,0.0019473163,0.086245224
0.42697328,0.0008518608,0.0019811916,0.0011890766,0.000903996,0.057889625,0.4941898,0.0015290357,0.002145119,0.010559478,0.0010825731,0.0007049694
0.14796066,0.0021549184,0.12451646,0.0030079596,0.0022868027,0.0030354343,0.62870777,0.051669825,0.029327365,0.0028109495,0.0027385422,0.001783333
0.23957947,0.0034892666,0.124217026,0.00487052,0.15850544,0.004915007,0.36009905,0.0062630107,0.008786521,0.004551519,0.08183558,0.0028875915
0.0734124,0.0030215264,0.0070272307,0.004217621,0.0032064484,0.33938402,0.5464169,0.0054234467,0.0076086773,0.0039413827,0.0038398562,0.0025005066
0.07516586,0.0056921756,0.076372296,0.007945468,0.0060405456,0.008018041,0.33490807,0.073350966,0.20373541,0.0074250693,0.0072338064,0.19411229
0.662118,0.011500995,0.026748119,0.016053753,0.012204873,0.016200388,0.038871564,0.02064355,0.1565228,0.015002293,0.014615847,0.00951781
0.0113174645,0.005354148,0.071836956,0.007473629,0.18383591,0.007541893,0.25563496,0.06899504,0.07286728,0.006984134,0.006804229,0.30135438
0.019369032,0.009163242,0.021311155,0.012790582,0.009724046,0.012907411,0.742399,0.11808009,0.02307448,0.011952846,0.011644952,0.0075831693
0.04963822,0.023483207,0.054615416,0.29323956,0.024920415,0.033078622,0.07936957,0.04215086,0.31959474,0.030632302,0.029843243,0.019433858
0.02786502,0.013182585,0.17687163,0.018401014,0.01398938,0.01856909,0.19076766,0.023661898,0.033195816,0.017195817,0.016752869,0.4495472
0.039381023,0.01863066,0.043329738,0.02600575,0.019770883,0.23288232,0.06296871,0.033440843,0.46019298,0.02430247,0.02367646,0.015418064
0.19443166,0.0028317282,0.10080882,0.00395269,0.0030050343,0.0039887936,0.57490885,0.005082771,0.0071307356,0.09791682,0.0035986544,0.0023434365
0.123837434,0.002664365,0.006196573,0.003719075,0.0028274283,0.0037530446,0.74778986,0.004782365,0.03626068,0.06257827,0.0033859638,0.0022049327
0.046076182,0.0034892666,0.008115064,0.08227184,0.08110412,0.004915007,0.70840496,0.0062630107,0.008786521,0.043252174,0.004434276,0.0028875915
0.33091182,0.0024473935,0.005691957,0.030561099,0.274046,0.16631672,0.08970646,0.004392915,0.0061629205,0.003192464,0.003110229,0.083460025
0.10015878,0.0021549184,0.0050117415,0.0030079596,0.31299904,0.0030354343,0.533104,0.003867941,0.0054264227,0.02671189,0.0027385422,0.001783333
0.12760843,0.0027454984,0.036836535,0.0038323253,0.0029135272,0.15612367,0.55740213,0.06583053,0.037364863,0.0035813223,0.0034890708,0.0022720757
0.007375525,0.0034892666,0.124217026,0.00487052,0.31330806,0.004915007,0.5149017,0.0062630107,0.008786521,0.004551519,0.004434276,0.0028875915
0.43475896,0.05786612,0.011130319,0.006680223,0.11123939,0.0067412397,0.3346573,0.008590111,0.012051263,0.0062426934,0.006081887,0.0039605126
0.4740819,0.010199883,0.023722094,0.0142375855,0.010824131,0.014367632,0.37386522,0.018308138,0.025684904,0.013305076,0.012962351,0.008441056
0.09591246,0.0039475895,0.096749134,0.04929435,0.004189188,0.13691282,0.53875107,0.0070856707,0.009940649,0.048933443,0.005016728,0.003266883
0.01484333,0.00702219,0.016331663,0.009801978,0.0074519585,0.009891509,0.8804746,0.012604382,0.017682975,0.009159985,0.008924033,0.005811312
0.0010255029,0.00048515236,0.15717709,0.23744082,0.0005148444,0.06525529,0.017782714,0.017013792,0.40479603,0.00063284935,0.09747439,0.00040149465
0.011465584,0.0008682681,0.02127987,0.47309473,0.0009214074,0.03011383,0.17627929,0.030449266,0.13701008,0.11669572,0.001103424,0.00071854744
0.019369032,0.009163242,0.021311155,0.82585186,0.009724046,0.012907411,0.030970322,0.016447432,0.02307448,0.011952846,0.011644952,0.0075831693
0.016572794,0.001255028,0.18387815,0.62814945,0.0013318376,0.0017678417,0.073841535,0.002252695,0.07276009,0.015557048,0.0015949312,0.001038616
0.03263695,0.015440126,0.37841293,0.02155222,0.016385086,0.021749077,0.22343695,0.02771404,0.038880657,0.19139238,0.019621827,0.012777693
0.0023575004,0.0011153033,0.1139258,0.48399508,0.05066441,0.0015710245,0.16458231,0.0020018981,0.12651064,0.050935693,0.0014173646,0.0009229849
0.039381023,0.01863066,0.45660782,0.23264481,0.019770883,0.026243286,0.06296871,0.033440843,0.04691492,0.02430247,0.02367646,0.015418064
0.0021696289,0.0010264238,0.34391972,0.4112718,0.0010892424,0.0014458281,0.026237989,0.001842365,0.20750423,0.0013389023,0.0013044134,0.0008494314
0.067120425,0.03175382,0.07385056,0.044323813,0.0336972,0.044728667,0.45951545,0.056996074,0.07996109,0.04142077,0.04035381,0.026278317
0.0010716346,0.0005069766,0.22610117,0.40556747,0.0005380044,0.0007141311,0.23225865,0.0009099907,0.07999938,0.0006613177,0.0006442828,0.051027026
0.0020094907,0.01149481,0.033843417,0.29656306,0.011552992,0.06460399,0.0032130969,0.0017063818,0.5401454,0.011784225,0.001208136,0.021875028
0.0079457015,0.0006017137,0.29504722,0.5614403,0.00063853955,0.09428098,0.0020336981,0.034449108,0.0015152096,0.000784896,0.0007646778,0.00049795664
0.0077391043,0.0005860685,0.3068765,0.42333677,0.00062193675,0.09832985,0.08648455,0.0010519555,0.0079761,0.05926707,0.00074479537,0.006985296
0.0019679891,0.00093103055,0.6940328,0.20782718,0.073272675,0.0013114567,0.0031467376,0.01199752,0.002344481,0.0012144682,0.0011831846,0.0007704874
