company_name,Group,ticker,file_name,date,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12,WA_sentiment,Close,D-1,D+1,D-2,D+2,D-3,D+3,D-5,D+5,D-10,D+10,D-15,D+15
AXA SA-,Global Commercial,CS.PA,20170510_AXA_SA-_Sales_Results_Call_2017-5-10_FS000000002348876656.pdf,2017-05-10,0.0033469882881385074,0.2793331369818148,0.2599955720560749,0.22291487673877572,0.001680324956432697,0.004343012941427432,0.031866841263338594,0.03773752570632923,0.11177246599663439,0.002065463958072595,0.0436334307627245,0.0013103793072009142,0.015053953222282408,24.469999313354492,-0.0016320242820809072,-0.007968929313283541,-0.00710087811558757,-0.009603543506218214,-0.021200027465820313,-0.0028606332974442073,-0.027617785689966763,-0.026358748202458322,-0.021200027465820313,-0.019820135537896882,0.07371646908019769,-0.029832430025362983
AXA SA-,Global Commercial,CS.PA,20170803_AXA_SA-_Earnings_Call_2017-8-3_FS000000002371195273.pdf,2017-08-03,0.009117605582239476,0.2553249816897181,0.2043640444153333,0.001577548580838028,0.001555330984054881,0.0023039558196043396,0.006997214183272117,0.01794370328753065,0.48351247845380935,0.001474225091624941,0.0014362504300964528,0.014392668504054476,0.0036369843744998936,25.204999923706055,-0.0037549136845558885,0.010513762763363377,0.0033837214025845635,0.012100785800396665,0.009815739111377243,0.018448726601682872,-0.0029668022508825827,-0.009323571159011885,0.012859139717942345,-0.015869852003215515,-0.0049348598648440555,-0.013886148880347378
AXA SA-,Global Commercial,CS.PA,20171103_AXA_SA-_Sales_Results_Call_2017-11-3_FS000000002380461057.pdf,2017-11-03,0.008745343343486239,0.004137310322417232,0.045326401419625045,0.005775096513765457,0.0043905198735620255,0.00582784608085361,0.01398346068201037,0.021879273063661747,0.8673183623774231,0.005396849166254487,0.013795634641675308,0.0034238890790985236,0.01817909852413243,25.475000381469727,-0.027671769479306944,-0.00431798267730649,-0.029338938203141745,-0.006084423329714799,-0.017547239427345245,-0.0033366433973880515,-0.010871628360345898,-0.01020609322820492,0.0,-0.013150185939348037,0.006519198696521986,-0.004906771270979993
AXA SA-,Global Commercial,CS.PA,20171114_AXA_SA-_Shareholder_Mtg_Call_2017-11-14_FS000000002385787784.pdf,2017-11-14,0.0019045666499749717,0.2998672981465082,0.26580412093375455,0.01320437189552695,0.0011826069931364955,0.10257107344422119,0.09945953583223402,0.009531169622323529,0.13119584141870735,0.002413216274959359,0.026806986288873375,0.04605921575322011,0.002151892524315065,24.850000381469727,-0.008775401517053538,-0.0008048473825612461,-0.014475501443957083,0.010261535487007502,-0.01759239744937835,0.0116699800292542,-0.01856237436884989,0.021730342047856874,-0.04165059433070968,0.019114703186239274,-0.02929687456344255,0.019718300345924724
AXA SA-,Global Commercial,CS.PA,20180222_AXA_SA-_Earnings_Call_2018-2-22_FS000000002401906102.pdf,2018-02-22,0.01469067975373447,0.26324625441959704,0.25117586329675307,0.0010804888955141055,0.0008214421384930747,0.09004860283525296,0.07856265730349833,0.004471901150513596,0.2854819320694459,0.004626217302646688,0.005153310785212742,0.0006405908436627821,0.002236890015913561,25.604999542236328,0.006288066391474748,-0.004881859099189133,0.008070863259245853,0.0017574722553584169,0.011455619279508205,0.012107064199694973,0.016071379644261325,0.00722520510050584,0.011056219974793627,-0.1152118300461086,-0.030847862668588646,-0.11872677455682543
AXA SA-,Global Commercial,CS.PA,20180305_AXA_SA-_M-A_Call_2018-3-5_FS000000002414221266.pdf,2018-03-05,0.052393083062485565,0.02052424028427764,0.3064145048343275,0.1857469094074796,0.0007652335279186476,0.07651363612008381,0.3037463300116495,0.009165174241782297,0.04179042452020307,0.0009406289561444495,0.001403075755296214,0.0005967572977548165,0.0012357138265732467,22.6200008392334,-0.09700592701943303,0.00906277259506071,-0.12291585745487076,-0.009283863131298012,-0.12529001139393697,0.0015472964683274316,-0.11812860913681728,-0.0006631872873784877,-0.10645860706968946,-0.01282055281909406,-0.0977263217157769,-0.065428885706227
AXA SA-,Global Commercial,CS.PA,20180504_AXA_SA-_Sales_Results_Call_2018-5-4_FS000000002425800493.pdf,2018-05-04,0.005820429077806848,0.0027535707223296556,0.21515462106245023,0.0038435930982823343,0.029015916341713115,0.0038787004255488567,0.00930663715959504,0.004942483277670344,0.7159141251734729,0.003591852000682516,0.0034993292788078716,0.002278756028096917,0.01673302240928222,22.55500030517578,0.006694916935203695,0.004211895901978433,-0.05409935186939769,-0.0013301124468893684,-0.04911463077162949,-0.00953226112519953,-0.038371333253369166,-0.002660140329442359,-0.038371333253369166,0.019507893066028847,-0.0006645719916370747,-0.004876994407591307
AXA SA-,Global Commercial,CS.PA,20180504_AXA_SA-_Sales_Results_Call_2018-5-4_SD000000002872781576.pdf,2018-05-04,0.0050365236,0.0023827150000000005,0.29624417000000003,0.0033259313000000004,0.0025285408,0.0033563103,0.008053203000000002,0.004276821,0.66668785,0.0031080951000000004,0.0030280335000000005,0.0019718492,0.01536644388107859,22.55500030517578,0.006694916935203695,0.004211895901978433,-0.05409935186939769,-0.0013301124468893684,-0.04911463077162949,-0.00953226112519953,-0.038371333253369166,-0.002660140329442359,-0.038371333253369166,0.019507893066028847,-0.0006645719916370747,-0.004876994407591307
AXA SA-,Global Commercial,CS.PA,20180802_AXA_SA-_Earnings_Call_2018-8-2_FS000000002457301305.pdf,2018-08-02,0.0021095663658782216,0.34916617649318643,0.22731926802443234,0.0014580479615983882,0.000963052846588257,0.011610771104669732,0.0568212724738899,0.01885519701451333,0.31637561381196744,0.0011837894680891631,0.013386255778716199,0.0007510241505695868,0.002960432318987976,21.90999984741211,0.010375853678166026,0.006389748545113453,0.014351826873499784,0.006618003595321729,0.024789556007938782,0.006389748545113453,0.04134975732071921,0.01620262641299191,0.04682271992103048,-0.014605189276713545,0.05666743199775699,-0.008215440731600092
AXA SA-,Global Commercial,CS.PA,20180802_AXA_SA-_Earnings_Call_2018-8-2_SD000000002905368122.pdf,2018-08-02,0.0028692606794432033,0.0013574105674728633,0.3299174066305803,0.07359515499391477,0.0014404861678025524,0.0019120587288136508,0.08165280882582407,0.020850057851965986,0.43301497694437957,0.02742772793799583,0.007623680949662518,0.018338978991491308,0.0055932181250571466,21.90999984741211,0.010375853678166026,0.006389748545113453,0.014351826873499784,0.006618003595321729,0.024789556007938782,0.006389748545113453,0.04134975732071921,0.01620262641299191,0.04682271992103048,-0.014605189276713545,0.05666743199775699,-0.008215440731600092
AXA SA-,Global Commercial,CS.PA,20181107_AXA_SA-_Sales_Results_Call_2018-11-7_FS000000002528396435.pdf,2018-11-07,0.11941852000000001,0.13677177,0.0040449584,0.09887953000000001,0.0018456702,0.11819207,0.005878314400000001,0.003121801,0.50592905,0.0022687071,0.0022102674,0.0014393216,0.00485705003248863,22.235000610351562,0.010452236235256837,0.003822760608924144,0.007932962313954607,0.0031481759794344333,0.0,-0.008095358679323879,0.004290931496029889,-0.009669446669041095,0.012522838676862817,-0.04879698502531923,-0.01243609979512627,-0.03665394700633341
AXA SA-,Global Commercial,CS.PA,20181107_AXA_SA-_Sales_Results_Call_2018-11-7_SD000000002902744822.pdf,2018-11-07,0.2264098017194832,0.0020867106346438387,0.0936527017589833,0.09171234160986048,0.002214420597759459,0.002939356417855633,0.007997285256156204,0.0037455125200539,0.5602520648821603,0.002721976961926654,0.004540920376506024,0.0017268868771005074,0.004716233354470514,22.235000610351562,0.010452236235256837,0.003822760608924144,0.007932962313954607,0.0031481759794344333,0.0,-0.008095358679323879,0.004290931496029889,-0.009669446669041095,0.012522838676862817,-0.04879698502531923,-0.01243609979512627,-0.03665394700633341
AXA SA-,Global Commercial,CS.PA,20181128_AXA_SA-_Shareholder_Mtg_Call_2018-11-28_FS000000002551931658.pdf,2018-11-28,0.02397346368654113,0.18584644210799336,0.19248505309215036,0.002542461723818097,0.0029608233052128064,0.04732782561350022,0.3389027618550348,0.005123565849439587,0.09591048883041303,0.04306959979557169,0.0035691357054954166,0.05828838223658021,0.0008498767017548653,21.420000076293945,0.007289004989154168,0.005368803487794438,0.009662970644902303,0.004435075304207414,0.024390255026470277,0.007469647378254926,0.01276597932073317,-0.03594773366111473,-0.02724797316060828,-0.09645191304306788,-0.03665394700633341,-0.11521943992515216
AXA SA-,Global Commercial,CS.PA,20190221_AXA_SA-_Earnings_Call_2019-2-21_FS000000002589654793.pdf,2019-02-21,0.029742981989858676,0.2691061409113054,0.2389494468559542,0.0016808888560289669,0.017580731712821634,0.043322976167489605,0.1105659324410318,0.006182662675305906,0.22419344129725066,0.04073639815126961,0.006742752377743037,0.011195643240176923,0.0041307925835912165,21.389999389648438,0.010869543662329341,0.011453990005813892,0.02885995419427689,0.01916782885045459,0.02935508579626525,0.020336670673377015,0.05007356447676148,0.042309523724599896,0.05447372691882471,0.03903698062868496,0.056557100664382874,0.05025716660186972
AXA SA-,Global Commercial,CS.PA,20190424_AXA_SA-_Shareholder_Mtg_Call_2019-4-24_SD000000002905882094.pdf,2019-04-24,0.0057206658539683325,0.0007833315516205009,0.3390763916339108,0.03904408421682883,0.06387840189972036,0.03664199603721979,0.07990377378416555,0.020631248479280037,0.08156869918298766,0.002537489677899772,0.2886367310811568,0.041577196287933674,0.0047562621794947,23.645000457763672,-0.003161840546453791,0.0023260860271086307,-0.0037918748798615493,0.00021142569971742685,-0.0023206879073939613,0.0014802218961521491,0.00831555174754611,-0.042926676986542484,0.017207984688696838,-0.06491857972910729,0.04140059622181158,-0.04377246045145558
AXA SA-,Global Commercial,CS.PA,20190503_AXA_SA-_Sales_Results_Call_2019-5-3_DN000000002633248666.pdf,2019-05-03,0.0044486853,0.0021046163,0.14495288,0.0029377448,0.002233422,0.002964578,0.007113273,0.0037776513,0.79896253,0.026088355,0.0026746162,0.0017417045999999997,0.005315122671233525,23.06999969482422,0.019443241289219385,-0.011053279763320106,-0.028427084462085535,-0.024490704010905372,-0.025760160578132827,-0.03142611144604312,-0.026582322693440154,-0.04204591791009484,-0.020174150772162284,-0.020156053694799742,-0.003886016976720629,-0.033159921966538476
AXA SA-,Global Commercial,CS.PA,20190801_AXA_SA-_Earnings_Call_2019-8-1_DN000000002681491896.pdf,2019-08-01,0.042344144112503826,0.0015444195822920956,0.4165983243672653,0.009971707986560245,0.009711350763518934,0.00999139825064401,0.13356271222298588,0.002772134328592996,0.3675251971919309,0.00201459381090911,0.0019626997593816973,0.002001309045495096,0.0065879073892249704,23.165000915527344,0.011572109231942343,-0.03734088686726501,0.007173952849014946,-0.05806178146108251,-0.014255280190325797,-0.06691133533995348,-0.015930330731323137,-0.05633499907617307,-0.01988573339551551,-0.08309954967965766,-0.017391297312560023,-0.06842222875799127
AXA SA-,Global Commercial,CS.PA,20190801_AXA_SA-_Earnings_Call_2019-8-1_DN000000002682236058.pdf,2019-08-01,0.04917063940604937,0.2285386003369256,0.26936665161620865,0.025538309416998223,0.0011506026076126095,0.0015272758894505885,0.022903074964166104,0.012033567559091709,0.36268267181544406,0.001727213511697722,0.0013778947915810925,0.02398347840750353,0.005965359043862355,23.165000915527344,0.011572109231942343,-0.03734088686726501,0.007173952849014946,-0.05806178146108251,-0.014255280190325797,-0.06691133533995348,-0.015930330731323137,-0.05633499907617307,-0.01988573339551551,-0.08309954967965766,-0.017391297312560023,-0.06842222875799127
AXA SA-,Global Commercial,CS.PA,20191106_AXA_SA-_Sales_Results_Call_2019-11-6_DN000000002744466358.pdf,2019-11-06,0.0037486471999999996,0.13946204,0.023794323,0.0024754659,0.0018819741999999999,0.022167876,0.16335234,0.0031832063,0.63389945,0.0023133322,0.002253743,0.0014676327999999998,-0.0032381513099793936,24.309999465942383,0.0035087340819063124,0.02838340391674168,0.009551476036754481,0.044014797134128196,0.020142658152458706,0.039695605667940406,0.020142658152458706,0.037021786849117264,0.007250848783963509,0.02858904607537707,0.023148115814914293,0.020362025919699444
AXA SA-,Global Commercial,CS.PA,20191107_AXA_SA-_Sales_Results_Call_2019-11-7_SD000000002888131311.pdf,2019-11-07,0.06654103534514774,0.251416522964106,0.004600720680208627,0.04433432973453163,0.002099258382510785,0.06630034307300124,0.007840233310851772,0.004704984883947205,0.54543110855394,0.0025804192499642633,0.0025139499683085867,0.0016370791753184204,-0.001099581792391627,25.0,0.02838340391674168,0.015199966430664062,0.031991727815331175,0.010999984741210937,0.03820598335584845,0.012399978637695312,0.055520395343411744,0.00839996337890625,0.025851421381667024,0.0,0.04887774114857362,-0.00660003662109375
AXA SA-,Global Commercial,CS.PA,20200220_AXA_SA-_Earnings_Call_2020-2-20_DN000000002795292142.pdf,2020-02-20,0.048166974205259026,0.25685032162952404,0.3180952873028674,0.0446602572905299,0.0650615388677913,0.003983782077625337,0.07512158211981446,0.0017156577019004392,0.1444954119575083,0.007171146780069309,0.022408220130126416,0.012269827239549133,0.00456551589668682,24.485000610351562,-0.034693442487967685,-0.01449873149829028,-0.03735006390949111,-0.046559169637721394,-0.03980389763327206,-0.06840927517482016,-0.03106449676263994,-0.1074127425997835,-0.010507182059561844,-0.1562181199751472,0.010315658910824076,-0.38795181999303274
AXA SA-,Global Commercial,CS.PA,20200220_AXA_SA-_Earnings_Call_2020-2-20_DN000000002797684614.pdf,2020-02-20,0.08878652248830476,0.34297407992624923,0.08843138705290243,0.0027179229331532277,0.004293645090329419,0.07463600249725243,0.06831793387359981,0.002948311381929073,0.31146554729959647,0.013145351935334709,0.0017370986453210163,0.0005462216764480852,0.002952771030219212,24.485000610351562,-0.034693442487967685,-0.01449873149829028,-0.03735006390949111,-0.046559169637721394,-0.03980389763327206,-0.06840927517482016,-0.03106449676263994,-0.1074127425997835,-0.010507182059561844,-0.1562181199751472,0.010315658910824076,-0.38795181999303274
AXA SA-,Global Commercial,CS.PA,20200505_AXA_SA-_Sales_Results_Call_2020-5-5_DN000000002835262127.pdf,2020-05-05,0.006433320383473492,0.2422086974537477,0.005123923839012797,0.0037261874134186476,0.21221250937696526,0.15255834011042047,0.02012454660621572,0.03278626858866544,0.22944664671005482,0.017004870879341865,0.0019102679236563073,0.07646444761535648,0.0023765996343692868,15.84000015258789,0.02737060093913847,0.007196989857095758,-0.02198067496309193,0.02866164574804551,-0.045207956184557765,0.024368666404486507,0.04402848828602938,0.003409084614752908,0.06237426657903011,-0.008964658901285318,0.019961392462779528,-0.0008838345220947793
AXA SA-,Global Commercial,CS.PA,20200806_AXA_SA-_Earnings_Call_2020-8-6_DN000000002881195502.pdf,2020-08-06,0.06854497559203622,0.2306377111459628,0.05986462490620998,0.000613103094287894,0.1895136242790326,0.12444614414177617,0.000996773604281081,0.0013446723041941637,0.32263193146798086,0.00038469999781791793,0.0007776719525755644,0.0002440627881798276,0.001083589169366055,17.030000686645508,-0.03490871727290867,0.0,-0.027190667088245978,0.01843800137199177,-0.016175551007253104,0.04697587814473113,-0.010688974541428599,0.03758070251578491,-0.06253438603240413,0.022783239300564195,-0.08988879949466269,0.021021713869716782
AXA SA-,Global Commercial,CS.PA,20201103_AXA_SA-_Sales_Results_Call_2020-11-3_DN000000002931101807.pdf,2020-11-03,0.18987940980338064,0.0015806127434481888,0.22130415235450598,0.07993062274516333,0.07940166619378573,0.004212719568897174,0.007328480219942539,0.0028370988960372667,0.3615120840819897,0.03315153086411628,0.0020086952267574162,0.016852920340105385,0.009304836859922993,14.913999557495117,0.03886873871389618,0.03888969388421956,0.08072459067849712,0.05565246761478207,0.09276083059388378,0.05484784884856324,0.05042961019720867,0.21147923625737622,-0.011139121052711785,0.27745746352806305,-0.06530463456660505,0.320236094828251
AXA SA-,Global Commercial,CS.PA,20201201_AXA_SA-_Shareholder_Mtg_Call_2020-12-1_RT000000002945679185.pdf,2020-12-01,0.06387867845136774,0.016714832615604854,0.3451190621502568,0.01401873538134229,0.007553602236412373,0.024734659104077416,0.39219974595104434,0.003138057323117616,0.033489658694504,0.0938971877203246,0.00463333590139885,0.0006224268368446204,0.00393011609843081,19.81599998474121,0.0052759786990802405,0.00767059080354954,0.004257025759935646,0.0020186170548115363,0.0014149928127425693,0.009285426695623407,0.00639915933296465,-0.008175245067252424,0.04010077352137183,0.005752943102662155,0.09674557862080585,-0.02684697155946445
